timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2024-12-31 15:27:57.189774,192.168.15.9,10.0.41.233,TCP,48878,1779.8057559507174,47,53.25686917583566,0,
2024-12-31 16:38:58.189827,192.168.237.218,10.0.126.167,ICMP,47661,1269.0192071930526,76,16.939320908599385,0,
2024-12-31 22:52:52.189866,192.168.170.117,10.0.88.159,UDP,8341,2156.1466083797004,42,13.603115904560148,0,
2025-01-01 03:19:41.189904,192.168.197.15,10.0.220.185,TCP,15384,1323.2412194454514,68,6.845532604877135,0,
2025-01-01 11:16:18.189960,192.168.13.204,10.0.174.128,TCP,41208,520.8637076616676,53,27.279637133593923,0,
2024-12-31 21:37:16.189997,192.168.196.163,10.0.162.57,TCP,5729,2170.1235238468553,68,11.016928724304883,0,
2024-12-31 22:20:26.190034,192.168.193.56,10.0.137.222,TCP,45283,1954.6849001686305,1,51.42482943637439,0,
2024-12-31 15:35:40.190076,192.168.59.168,10.0.146.144,TCP,26907,1759.6952433492397,67,73.94212819181531,0,
2025-01-01 05:03:46.190114,192.168.136.185,10.0.31.132,TCP,3434,1316.9815993216632,4,4.490290326801971,0,
2024-12-31 17:02:04.190151,192.168.148.215,10.0.49.102,UDP,51097,1032.5730320579057,24,17.346030613916962,0,
2025-01-01 04:49:22.190190,192.168.76.112,10.0.228.54,ICMP,48389,1216.936002452144,74,74.61435386899971,0,
2025-01-01 05:47:36.190228,192.168.10.104,10.0.95.137,TCP,3693,1593.0844273720672,87,47.43460274062003,0,
2025-01-01 04:11:13.190265,192.168.178.17,10.0.236.134,ICMP,31212,2028.786455537816,21,29.423782686526515,0,
2024-12-31 20:33:24.190301,192.168.152.94,10.0.13.21,TCP,39538,1113.3457100513376,93,66.21885037789477,0,
2024-12-31 20:42:54.190339,192.168.128.212,10.0.156.209,TCP,63534,2103.193987095285,8,12.572163172300385,0,
2024-12-31 21:08:52.190376,192.168.208.71,10.0.202.65,ICMP,40237,1223.8374255466504,5,21.522146654889312,0,
2024-12-31 18:30:36.190414,192.168.114.128,10.0.105.217,TCP,34844,1295.5086510111337,92,101.11904086952724,0,
2025-01-01 12:19:02.190451,192.168.243.17,10.0.144.28,TCP,28375,1420.9022388475914,53,56.23615221885135,0,
2024-12-31 22:16:39.190489,192.168.234.22,10.0.93.124,TCP,28738,875.3965426766966,22,25.08349629820475,0,
2025-01-01 04:18:15.190526,192.168.196.11,10.0.51.184,TCP,47959,1294.4290143851586,45,2.6486817572662797,0,
2024-12-31 16:38:39.190563,192.168.193.30,10.0.119.125,TCP,62516,1874.6476371170581,53,85.9691213416106,0,
2025-01-01 05:00:27.190599,192.168.165.158,10.0.14.165,UDP,36872,573.0756814310433,30,3.4189026837877186,0,
2025-01-01 13:37:59.190636,192.168.30.111,10.0.80.181,TCP,16437,1790.8142839472202,74,25.794264766423712,0,
2025-01-01 07:02:52.190675,192.168.88.207,10.0.115.17,TCP,3192,2191.0741613897562,26,19.382965243490162,0,
2024-12-31 21:11:23.190712,192.168.10.150,10.0.168.195,ICMP,29905,816.9185234320212,85,2.8874261054793675,0,
2025-01-01 04:53:34.190749,192.168.235.186,10.0.147.184,UDP,30896,1574.5648164247407,90,18.023314284350743,0,
2025-01-01 13:16:42.190796,192.168.86.198,10.0.209.233,UDP,32384,2017.347303486335,33,20.14738494824168,0,
2024-12-31 17:41:00.190836,192.168.36.163,10.0.62.183,TCP,43445,1493.0892215158424,89,5.428010805105438,0,
2024-12-31 22:21:33.190873,192.168.143.118,10.0.171.130,UDP,26133,1555.8961141568652,61,10.268983999040532,0,
2025-01-01 02:49:54.190909,192.168.29.129,10.0.93.33,TCP,9946,1931.0285884540137,20,8.150772317048908,0,
2024-12-31 23:24:54.190945,192.168.55.171,10.0.94.176,TCP,58565,2301.051868075091,10,13.458214886404328,0,
2025-01-01 01:11:40.190982,192.168.94.224,10.0.185.132,TCP,7606,2243.982866779259,6,7.057018068617374,0,
2025-01-01 09:57:13.191019,192.168.252.74,10.0.198.226,TCP,14144,508.55567825142543,44,8.976377504341109,0,
2025-01-01 00:57:54.191055,192.168.175.190,10.0.208.147,TCP,41688,2375.8739286340597,81,6.02353449466627,0,
2024-12-31 20:32:41.191091,192.168.216.252,10.0.4.198,TCP,35106,2544.368978076538,36,23.072784919755268,0,
2025-01-01 10:42:19.191127,192.168.234.193,10.0.244.65,TCP,40427,1111.7945108066572,16,4.119708346345374,0,
2024-12-31 21:47:36.191164,192.168.64.222,10.0.1.230,TCP,15815,2265.994526969659,54,14.586414878818873,0,
2025-01-01 01:24:09.191200,192.168.162.66,10.0.253.162,TCP,58084,1988.2695281421638,71,23.15463569678724,0,
2025-01-01 10:57:27.191237,192.168.161.151,10.0.126.136,TCP,4197,1005.0384243781125,70,21.651120132218836,0,
2024-12-31 21:12:57.191273,192.168.95.122,10.0.111.149,TCP,21861,1610.2161774045046,20,1.218479067961559,0,
2025-01-01 06:20:12.191311,192.168.168.234,10.0.61.47,ICMP,52691,737.2816754937884,29,20.784142464722585,0,
2024-12-31 16:43:49.191348,192.168.83.13,10.0.96.113,TCP,17432,1778.7883611415732,54,14.786327498209532,0,
2024-12-31 16:31:06.191387,192.168.176.156,10.0.32.102,ICMP,15168,1703.759930066868,21,2.746629117073777,0,
2025-01-01 13:42:56.191425,192.168.75.9,10.0.6.137,TCP,39274,2435.2740697951185,66,88.80777824670652,0,
2024-12-31 16:01:34.191461,192.168.42.41,10.0.127.214,TCP,11396,1947.596065264382,33,24.178173587255813,0,
2025-01-01 09:04:18.191497,192.168.78.4,10.0.166.87,TCP,2368,810.8493098042129,59,12.601755300398583,0,
2025-01-01 14:09:18.191533,192.168.31.97,10.0.113.72,TCP,2170,835.3627370659123,69,81.02339372695292,0,
2025-01-01 12:27:03.191570,192.168.58.3,10.0.105.171,TCP,4204,1655.498480117125,52,29.741087758546136,0,
2025-01-01 04:02:37.191606,192.168.103.147,10.0.243.72,TCP,47252,1406.688480684105,13,49.26164012458547,0,
2024-12-31 14:51:37.191643,192.168.140.219,10.0.120.169,TCP,50039,918.6070711947198,61,56.18290904571906,0,
2025-01-01 04:14:17.191697,192.168.208.13,10.0.192.171,UDP,35329,977.749973416659,99,5.077920474331704,0,
2025-01-01 12:18:22.191734,192.168.158.232,10.0.231.183,TCP,52399,1211.1958864599615,46,17.59938159011277,0,
2024-12-31 19:29:47.191770,192.168.200.73,10.0.4.120,TCP,21150,1211.778397987759,95,9.802219302182616,0,
2024-12-31 21:47:26.191821,192.168.85.10,10.0.29.188,TCP,15615,2813.0051509195428,21,35.192337869635914,0,
2025-01-01 12:10:16.191860,192.168.211.97,10.0.49.175,TCP,53156,1336.778646161757,49,96.47119318727458,0,
2024-12-31 17:19:27.191898,192.168.192.77,10.0.110.246,ICMP,31465,1770.5589626898259,65,2.8589416517160546,0,
2024-12-31 15:55:44.191935,192.168.143.4,10.0.48.174,UDP,17785,1391.1341084290355,27,1.8832015410587581,0,
2024-12-31 15:41:59.191972,192.168.12.110,10.0.176.193,TCP,12232,1383.055214191332,28,7.82403375822296,0,
2025-01-01 11:02:11.192010,192.168.60.35,10.0.171.43,TCP,739,847.3264601416777,23,44.06228929678192,0,
2025-01-01 03:08:18.192048,192.168.241.129,10.0.49.104,TCP,15520,334.42265738611854,61,20.91876496657252,0,
2025-01-01 08:18:23.192087,192.168.225.1,10.0.25.50,TCP,51483,1593.7659377316893,98,10.33925744721241,0,
2025-01-01 13:06:51.192128,192.168.31.236,10.0.169.183,TCP,50732,1392.0194998721604,33,32.01818442409151,0,
2025-01-01 11:29:15.192165,192.168.13.125,10.0.60.249,TCP,13675,1288.6402547939692,77,41.965040596805565,0,
2024-12-31 20:02:04.192202,192.168.224.56,10.0.198.235,TCP,56984,1177.1175473505275,50,36.35599515539742,0,
2025-01-01 12:59:02.192239,192.168.119.142,10.0.103.54,TCP,31465,2210.2700549774854,51,32.00206665586188,0,
2025-01-01 01:41:07.192276,192.168.227.108,10.0.252.80,TCP,13960,2269.8880869824548,78,43.09739410463466,0,
2024-12-31 17:41:06.192313,192.168.62.242,10.0.34.41,TCP,28694,1902.9937085686856,24,15.766125944170765,0,
2025-01-01 09:34:12.192349,192.168.65.47,10.0.79.211,UDP,49411,1904.3794751496011,67,11.778890703628974,0,
2024-12-31 22:38:27.192385,192.168.40.44,10.0.144.47,TCP,23980,778.6034068125966,88,26.538750113042752,0,
2025-01-01 02:35:29.192422,192.168.209.113,10.0.44.205,UDP,29441,2384.589103888313,42,7.748289433827937,0,
2025-01-01 02:18:01.192459,192.168.81.108,10.0.48.9,TCP,9814,1744.5602044617906,31,20.969438381918273,0,
2025-01-01 06:12:43.192515,192.168.234.231,10.0.221.127,UDP,22430,1896.215999526942,42,3.821150856286631,0,
2025-01-01 13:44:06.192552,192.168.60.171,10.0.155.123,TCP,10857,1649.263973369963,72,16.934291838164828,0,
2025-01-01 05:54:09.192588,192.168.73.89,10.0.143.226,TCP,64189,1503.4289343126375,26,21.66952949353317,0,
2025-01-01 08:35:20.192625,192.168.147.9,10.0.181.233,TCP,45275,1953.994290373977,97,67.13093611384119,0,
2025-01-01 05:08:18.192661,192.168.76.125,10.0.163.67,TCP,45081,1777.9473589030595,26,4.703616482773112,0,
2024-12-31 17:50:43.192698,192.168.149.162,10.0.93.253,TCP,1307,1865.3897095686152,92,31.089805764970627,0,
2025-01-01 12:23:12.192736,192.168.193.166,10.0.30.140,TCP,47322,1218.0678192057715,75,6.100507197968154,0,
2025-01-01 05:06:06.192824,192.168.205.158,10.0.203.67,ICMP,19959,1020.3410176727918,61,202.26074033716395,0,
2025-01-01 05:44:17.192893,192.168.186.27,10.0.188.234,TCP,12010,1827.286631764328,35,13.15036429717487,0,
2025-01-01 06:43:11.192935,192.168.17.197,10.0.28.58,TCP,9962,2476.169649531782,31,6.7882323753858795,0,
2025-01-01 01:59:33.192976,192.168.165.110,10.0.138.181,UDP,53330,319.4376048251163,59,21.38413956532406,0,
2024-12-31 15:15:16.193055,192.168.150.128,10.0.178.254,ICMP,38561,1608.9989808657588,99,52.48417717459729,0,
2025-01-01 10:36:31.193103,192.168.77.90,10.0.202.103,TCP,13840,1609.7724013033774,93,6.018506894604235,0,
2025-01-01 06:40:31.193142,192.168.183.31,10.0.35.109,TCP,25684,1777.6121769936522,16,1.055886519285897,0,
2024-12-31 22:51:49.193180,192.168.252.177,10.0.167.235,TCP,11105,1635.1573630218757,79,1.9208023773671468,0,
2024-12-31 21:28:01.193217,192.168.92.83,10.0.56.216,TCP,5136,1560.391555160912,84,8.084782661963681,0,
2025-01-01 10:43:34.193255,192.168.146.155,10.0.254.250,TCP,20515,1460.4869642640467,20,5.013891498930908,0,
2024-12-31 16:16:30.193294,192.168.20.116,10.0.249.235,TCP,789,2419.384165271971,46,3.5090991495656283,0,
2024-12-31 21:46:51.193332,192.168.188.37,10.0.231.189,TCP,26748,1929.993292859398,6,4.0307459171021875,0,
2025-01-01 06:08:28.193369,192.168.229.30,10.0.8.196,TCP,54408,1778.9441281714958,57,64.32702835928934,0,
2024-12-31 21:53:09.193407,192.168.217.62,10.0.67.65,TCP,64423,1452.8162179659287,11,9.326135534205727,0,
2025-01-01 10:38:36.193443,192.168.184.71,10.0.148.202,TCP,48794,1544.8651088298502,65,14.190376125379732,0,
2024-12-31 21:38:40.193479,192.168.103.114,10.0.73.137,ICMP,63690,1118.0921962248237,3,81.69171958983388,0,
2025-01-01 08:56:12.193515,192.168.201.38,10.0.192.55,ICMP,61012,1397.1763460538434,25,30.130481806327612,0,
2025-01-01 04:11:07.193551,192.168.150.96,10.0.21.100,UDP,26092,1781.1973841583258,32,1.2056859711793295,0,
2025-01-01 13:57:01.193588,192.168.170.240,10.0.243.147,TCP,44188,973.4418507890663,56,6.60473793759586,0,
2025-01-01 14:33:30.193624,192.168.65.35,10.0.93.228,UDP,5277,1462.0022533722754,81,70.95971549791703,0,
2025-01-01 05:37:45.193661,192.168.181.61,10.0.171.36,TCP,45201,1547.4575004583262,77,14.689840916676376,0,
2024-12-31 19:39:23.193697,192.168.11.254,10.0.170.187,TCP,63697,1574.2967590134917,39,14.834887488821106,0,
2024-12-31 23:06:51.193735,192.168.98.133,10.0.25.113,UDP,48988,979.8080428078547,82,16.248254921810197,0,
2025-01-01 11:27:35.193802,192.168.45.49,10.0.90.120,TCP,61521,1073.3657354267245,92,16.55730158604887,0,
2025-01-01 04:14:33.193843,192.168.190.105,10.0.26.42,UDP,1995,1830.8905137945203,15,11.290084837947317,0,
2025-01-01 00:14:55.193881,192.168.191.234,10.0.160.4,TCP,13148,997.3608304879845,4,10.936271148140529,0,
2025-01-01 02:23:10.193918,192.168.88.112,10.0.1.163,TCP,61770,1581.958734246493,50,26.654472553437817,0,
2024-12-31 16:57:39.193955,192.168.233.40,10.0.148.71,TCP,44212,1855.283566012604,59,6.005503497458641,0,
2024-12-31 22:05:55.193992,192.168.61.77,10.0.11.140,TCP,64566,2164.4095965536817,80,75.37342899787745,0,
2024-12-31 16:35:30.194029,192.168.130.163,10.0.224.249,UDP,19285,881.2457308234378,97,34.46373156614301,0,
2025-01-01 07:43:14.194066,192.168.132.60,10.0.147.169,TCP,46874,1042.8219595653195,24,6.133400033829788,0,
2025-01-01 12:43:54.194103,192.168.158.45,10.0.190.12,TCP,14877,2714.700028566266,70,21.40983785046704,0,
2025-01-01 10:42:05.194140,192.168.208.134,10.0.44.197,TCP,40482,1061.1767818519186,7,18.868767623050314,0,
2024-12-31 22:49:37.194176,192.168.49.15,10.0.46.118,ICMP,19999,537.6789471589257,55,33.80116761339071,0,
2025-01-01 11:30:21.194213,192.168.209.147,10.0.130.143,TCP,50973,1466.0791414829837,82,14.979244692770353,0,
2025-01-01 10:54:24.194250,192.168.82.127,10.0.146.190,ICMP,35684,1010.3629241907637,16,7.240377430007715,0,
2025-01-01 13:57:17.194302,192.168.54.213,10.0.16.222,TCP,60487,1453.5212526447667,33,30.845713722194304,0,
2024-12-31 20:51:07.194339,192.168.101.198,10.0.197.160,UDP,64480,1562.7206108278792,30,16.225425003219364,0,
2025-01-01 12:36:10.194377,192.168.40.134,10.0.177.77,ICMP,39511,1880.0575911009728,19,32.61976944060413,0,
2025-01-01 13:13:45.194414,192.168.197.124,10.0.123.232,TCP,19545,1517.6818907217435,65,9.610681055396968,0,
2025-01-01 08:19:54.194457,192.168.112.9,10.0.137.215,UDP,31172,1558.1329544734313,57,2.4752874248593306,0,
2024-12-31 22:55:10.194493,192.168.239.209,10.0.39.77,UDP,40999,2080.921377321328,25,60.824278908722626,0,
2025-01-01 10:40:02.194529,192.168.185.115,10.0.3.63,TCP,47127,1484.0181847512847,53,85.64440901006196,0,
2024-12-31 16:04:25.194566,192.168.206.111,10.0.146.30,UDP,4781,1685.0572135377133,86,33.16627616980691,0,
2024-12-31 16:41:41.194602,192.168.193.112,10.0.62.223,TCP,50768,1524.9832836976084,80,18.483890933146263,0,
2024-12-31 18:16:13.194637,192.168.113.21,10.0.217.252,TCP,41688,942.2556911740296,80,33.04593700517995,0,
2025-01-01 06:51:47.194673,192.168.242.117,10.0.182.199,TCP,52442,418.61141469198515,23,19.684299109624867,0,
2025-01-01 07:13:38.194709,192.168.64.51,10.0.14.15,UDP,61128,1388.6156961008787,95,33.15576273652402,0,
2025-01-01 07:50:17.194745,192.168.223.222,10.0.234.39,TCP,1822,1436.7712602974516,5,37.304074782336976,0,
2025-01-01 00:58:22.194781,192.168.159.153,10.0.101.229,UDP,22558,2029.7521376827403,84,13.243062821839153,0,
2024-12-31 15:56:29.194832,192.168.252.88,10.0.186.196,TCP,53399,1673.0197449848265,52,81.21384868705074,0,
2024-12-31 15:33:35.194872,192.168.67.26,10.0.59.85,TCP,57139,1931.6374342694899,11,0.06264334966840672,0,
2024-12-31 18:13:38.194916,192.168.6.66,10.0.54.9,TCP,35189,1902.671047153994,68,10.496855368773424,0,
2024-12-31 23:13:21.194952,192.168.189.189,10.0.116.22,TCP,37512,1070.6950637452208,1,13.500950354899627,0,
2024-12-31 18:27:42.194988,192.168.169.162,10.0.91.117,TCP,10174,1304.3833552241929,15,27.45128128043973,0,
2025-01-01 13:41:12.195024,192.168.169.38,10.0.236.46,TCP,14973,1033.650553292261,8,26.93007237236492,0,
2025-01-01 14:00:11.195060,192.168.122.71,10.0.215.169,ICMP,39895,701.1289738625966,13,110.50149575062197,0,
2024-12-31 15:19:32.195095,192.168.86.167,10.0.43.128,TCP,4678,1650.3938282017152,93,9.302241816459693,0,
2025-01-01 07:42:50.195131,192.168.174.170,10.0.92.10,ICMP,25879,1789.4676188295198,23,7.784288144034388,0,
2024-12-31 18:29:52.195167,192.168.28.29,10.0.199.244,TCP,33010,745.5975261793614,54,5.621519491678364,0,
2025-01-01 06:24:05.195203,192.168.164.160,10.0.24.60,TCP,49943,1755.0102364509135,74,9.163713992076442,0,
2024-12-31 16:46:03.195243,192.168.87.184,10.0.111.105,TCP,33063,1968.1297470272432,50,4.91100827140127,0,
2025-01-01 09:16:51.195279,192.168.95.227,10.0.160.71,TCP,5072,1399.381320677099,47,31.01481721965458,0,
2025-01-01 04:51:42.195314,192.168.224.194,10.0.232.22,TCP,9951,2352.6184593757225,79,0.23421638300464548,0,
2025-01-01 07:20:33.195350,192.168.97.7,10.0.11.208,TCP,58678,990.6474807443685,63,20.803666261197097,0,
2024-12-31 14:46:32.195385,192.168.14.12,10.0.114.248,ICMP,25489,1384.9917918108997,58,11.098342681485168,0,
2025-01-01 13:23:25.195421,192.168.237.144,10.0.164.239,TCP,25699,1112.5486950083573,58,55.15565616612701,0,
2025-01-01 13:44:26.195457,192.168.107.132,10.0.122.38,ICMP,44333,2398.0111725231404,48,34.887315266999785,0,
2024-12-31 23:04:42.195493,192.168.200.108,10.0.80.61,ICMP,25316,1176.8292627602982,84,50.008770106283364,0,
2025-01-01 05:54:30.195529,192.168.229.65,10.0.98.224,UDP,19067,383.1218591026943,50,8.488431615095996,0,
2025-01-01 01:25:18.195565,192.168.247.154,10.0.46.107,ICMP,17044,1166.215512778456,50,4.0941998364312475,0,
2025-01-01 07:31:33.195600,192.168.147.243,10.0.102.223,TCP,48305,2135.6239361191815,50,88.41830307798263,0,
2024-12-31 21:56:53.195636,192.168.62.35,10.0.3.39,TCP,51008,1858.9264757038338,80,23.40999687876944,0,
2025-01-01 06:40:50.195672,192.168.116.82,10.0.199.252,ICMP,35357,1729.2300820083844,11,14.050706192689491,0,
2025-01-01 07:29:51.195708,192.168.171.105,10.0.239.197,ICMP,51360,1445.7096130642135,84,55.864995558975096,0,
2025-01-01 09:25:05.195744,192.168.190.142,10.0.213.175,TCP,10555,2311.82477564869,51,10.684730760006614,0,
2025-01-01 12:14:40.195780,192.168.47.5,10.0.114.229,UDP,31528,1493.4922087344828,27,41.271808093972574,0,
2024-12-31 16:11:25.195831,192.168.190.131,10.0.36.217,UDP,30191,1545.714120709931,79,16.931273109406973,0,
2024-12-31 21:59:17.195871,192.168.114.167,10.0.213.213,TCP,62921,1351.490558546261,7,37.35267237380323,0,
2024-12-31 22:50:44.195907,192.168.113.201,10.0.75.199,UDP,46167,2051.322969299221,12,52.85010425129144,0,
2024-12-31 16:54:53.195950,192.168.22.154,10.0.29.78,TCP,13908,1744.3743178520313,14,19.410685479175257,0,
2025-01-01 08:43:16.195988,192.168.40.40,10.0.237.118,UDP,25924,1469.6352499004408,76,46.67580432735718,0,
2025-01-01 07:31:25.196025,192.168.226.148,10.0.30.249,TCP,59294,1865.862038638061,69,1.8274763444199447,0,
2024-12-31 17:37:01.196061,192.168.131.104,10.0.228.225,TCP,6072,1285.13393026526,61,31.753950049064194,0,
2025-01-01 07:14:00.196099,192.168.165.105,10.0.178.15,TCP,31068,1253.9753890690513,75,3.145494683668861,0,
2025-01-01 00:33:43.196144,192.168.182.87,10.0.81.124,UDP,20988,1322.1010032781687,59,45.83787136015597,0,
2025-01-01 00:52:52.196184,192.168.82.93,10.0.198.9,TCP,3567,691.0062089038738,83,66.46906518054782,0,
2025-01-01 08:12:26.196223,192.168.102.216,10.0.215.225,TCP,18929,1085.5438492119301,65,21.723814437153038,0,
2025-01-01 08:14:29.196259,192.168.201.103,10.0.53.181,TCP,64540,1130.9801384216362,27,15.4299485148092,0,
2025-01-01 01:47:59.196297,192.168.70.218,10.0.249.109,TCP,29435,1890.0987369565269,89,24.457569504871845,0,
2025-01-01 12:08:00.196333,192.168.35.91,10.0.183.9,ICMP,28705,2045.67178177521,98,14.830867238273258,0,
2024-12-31 19:42:45.196370,192.168.194.10,10.0.78.184,UDP,11523,1390.6672889536046,78,6.832093473785304,0,
2025-01-01 04:30:25.196409,192.168.82.46,10.0.210.32,ICMP,61164,1777.6737947112879,43,53.877756298410425,0,
2024-12-31 23:45:44.196453,192.168.67.15,10.0.122.20,UDP,40720,1531.0404527971718,24,31.73213399135283,0,
2025-01-01 14:27:32.196490,192.168.71.30,10.0.204.33,TCP,51837,566.5069872758255,64,98.7813860166514,0,
2025-01-01 12:57:52.196527,192.168.232.252,10.0.52.57,TCP,36182,1457.6592513111011,56,46.76607061168358,0,
2025-01-01 01:16:27.196565,192.168.168.59,10.0.116.186,ICMP,63852,1097.0039901908983,35,74.33978631479748,0,
2025-01-01 06:33:03.196607,192.168.110.120,10.0.53.62,TCP,38876,1426.5398682074115,93,18.623633183384673,0,
2024-12-31 22:46:47.196655,192.168.173.81,10.0.19.80,TCP,62254,1535.555892285296,37,116.97045780424733,0,
2024-12-31 23:15:57.196694,192.168.154.212,10.0.162.177,ICMP,36671,1386.4498592376794,30,34.3291383149193,0,
2024-12-31 19:26:51.196731,192.168.72.239,10.0.99.89,TCP,8996,2201.149771585497,35,14.901847762500362,0,
2025-01-01 01:51:25.196769,192.168.226.59,10.0.31.72,TCP,42779,1892.3795290901885,99,5.575547019153239,0,
2025-01-01 02:57:24.196853,192.168.37.31,10.0.87.11,ICMP,58733,2006.1747104860542,40,10.327334599354263,0,
2025-01-01 03:36:19.196898,192.168.43.212,10.0.47.153,ICMP,42289,1589.5170843726414,63,18.82802117469654,0,
2025-01-01 00:15:22.196937,192.168.152.85,10.0.245.130,TCP,48517,817.7757452118823,89,13.655640373672535,0,
2025-01-01 14:08:43.196975,192.168.9.224,10.0.43.116,UDP,33484,1779.7054848503603,65,7.838645733540257,0,
2025-01-01 06:35:19.197026,192.168.25.239,10.0.18.229,TCP,64666,1264.121366766634,57,105.41070187613153,0,
2025-01-01 07:22:53.197075,192.168.193.210,10.0.200.72,UDP,16659,1432.4477640094135,59,3.9866375439194806,0,
2024-12-31 18:18:28.197113,192.168.191.18,10.0.231.140,TCP,33647,1319.714358850346,26,19.837579058850885,0,
2024-12-31 19:01:18.197150,192.168.209.235,10.0.13.208,TCP,11360,1837.3438958818124,62,0.7414990071932701,0,
2025-01-01 13:00:02.197189,192.168.58.205,10.0.58.183,TCP,20958,450.3529970835689,69,24.412909454537214,0,
2024-12-31 17:28:57.197225,192.168.159.204,10.0.49.235,TCP,31555,409.8540819915522,66,6.967774885752509,0,
2025-01-01 06:13:20.197262,192.168.188.207,10.0.61.251,TCP,23014,185.7403881507687,8,6.35363305184634,0,
